entity_id,domain_id,metric_id,disagg_subject_id,disagg_subgroup_id,year,value,n,scored,display_text,exception_code,exception_description
full-tembo-school-district,ctg_sqss,ctg_sqss_indicator_met,student_achievement_domain_score,econ_dis,2017,Not Met,,,,,
full-tembo-school-district,ctg_sqss,ctg_sqss_indicator_met,student_achievement_domain_score,english_learner_cf,2017,Met,,,,,
full-tembo-school-district,ctg_sqss,ctg_sqss_indicator_met,student_achievement_domain_score,special_education,2017,Met,,,,,
full-tembo-school-district,ctg_sqss,ctg_sqss_indicator_met,student_achievement_domain_score,special_education_former,2017,Not Met,,,,,
full-tembo-school-district,ctg_sqss,ctg_sqss_indicator_met,student_achievement_domain_score,cont_enrolled,2017,Met,,,,,
full-tembo-school-district,ctg_sqss,ctg_sqss_indicator_met,student_achievement_domain_score,non_cont_enrolled,2017,Not Met,,,,,
full-tembo-school-district,revenue,revenue_total_all,,,2017,8600000,,,,,
full-tembo-school-district,revenue,revenue_per_stud_all,,,2017,8600,,,,,
full-tembo-school-district,revenue,revenue_per_stud_all_peer,,,2017,9000,,,,,
full-tembo-school-district,revenue,revenue_total_general,,,2017,7000000,,,,,
full-tembo-school-district,revenue,revenue_per_stud_general,,,2017,7000,,,,,
full-tembo-school-district,revenue,revenue_per_stud_general_peer,,,2017,8500,,,,,
full-tembo-school-district,expenditures,expenditures_total_all,,,2017,680000,,,,,
full-tembo-school-district,expenditures,expenditures_per_stud_all,,,2017,6800,,,,,
full-tembo-school-district,expenditures,expenditures_per_stud_all_peer,,,2017,8500,,,,,
full-tembo-school-district,expenditures,expenditures_total_general,,,2017,5000000,,,,,
full-tembo-school-district,expenditures,expenditures_per_stud_general,,,2017,5000,,,,,
full-tembo-school-district,expenditures,expenditures_per_stud_general_peer,,,2017,4500,,,,,
full-tembo-school-district,first_rating,first_rating_rating,,,2017,A,,,,,
full-tembo-school-district,first_rating,first_rating_status,,,2017,Passed,,,,,
full-tembo-school-district,first_rating,first_rating_score,,,2017,97,,,,,
full-tembo-school-district,debt,debt_per_stud,,,2017,180,,,,,
full-tembo-school-district,debt,debt_per_stud_peer,,,2017,90,,,,,
full-tembo-school-district,debt,debt_fast_growth,,,2017,1,,,,,
full-tembo-school-district,enrollment,number_campuses,,,2017,13,,,,,
full-tembo-school-district,enrollment,number_students,,,2017,1000,,,,,
full-tembo-school-district,enrollment,percent_enrollment,,african_american,2017,37,,,,,
full-tembo-school-district,enrollment,percent_enrollment,,asian,2017,79,,,,,
full-tembo-school-district,enrollment,percent_enrollment,,hispanic,2017,47,,,,,
full-tembo-school-district,enrollment,percent_enrollment,,native_american,2017,61,,,,,
full-tembo-school-district,enrollment,percent_enrollment,,pacific_islander,2017,66,,,,,
full-tembo-school-district,enrollment,percent_enrollment,,two_or_more_races,2017,58,,,,,
full-tembo-school-district,enrollment,percent_enrollment,,white,2017,71,,,,,
full-tembo-school-district,enrollment,percent_enrollment,,male,2017,89,,,,,
full-tembo-school-district,enrollment,percent_enrollment,,female,2017,67,,,,,
full-tembo-school-district,enrollment,percent_enrollment,,econ_dis,2017,24,,,,,
full-tembo-school-district,enrollment,percent_enrollment,,english_learner,2017,18,,,,,
full-tembo-school-district,enrollment,percent_enrollment,,special_education,2017,20,,,,,
full-tembo-school-district,staff,number_staff,,,2017,3100,,,,,
full-tembo-school-district,staff,number_teachers,,,2017,400,,,,,
full-tembo-school-district,staff,avg_teacher_salary,,,2017,56000,,,,,
full-tembo-high-school,ctg_elp,ctg_elp_indicator_met,reading,all,2017,Met,,,,,
full-tembo-high-school,ctg_elp,ctg_elp_indicator_met,reading,african_american,2017,Met,,,,,
full-tembo-high-school,ctg_elp,ctg_elp_indicator_met,reading,asian,2017,Met,,,,,
full-tembo-high-school,ctg_elp,ctg_elp_indicator_met,reading,hispanic,2017,Met,,,,,
full-tembo-high-school,ctg_elp,ctg_elp_indicator_met,reading,native_american,2017,Met,,,,,
full-tembo-high-school,ctg_elp,ctg_elp_indicator_met,reading,pacific_islander,2017,Met,,,,,
full-tembo-high-school,ctg_elp,ctg_elp_indicator_met,reading,two_or_more_races,2017,Met,,,,,
full-tembo-high-school,ctg_elp,ctg_elp_indicator_met,reading,white,2017,Met,,,,,
full-tembo-high-school,ctg_elp,ctg_elp_indicator_met,reading,econ_dis,2017,Met,,,,,
full-tembo-high-school,ctg_elp,ctg_elp_indicator_met,reading,english_learner_cf,2017,Met,,,,,
full-tembo-high-school,ctg_elp,ctg_elp_indicator_met,reading,special_education,2017,Met,,,,,
full-tembo-high-school,ctg_elp,ctg_elp_indicator_met,reading,special_education_former,2017,Met,,,,,
full-tembo-high-school,ctg_elp,ctg_elp_indicator_met,reading,cont_enrolled,2017,Not Met,,,,,
full-tembo-high-school,ctg_elp,ctg_elp_indicator_met,reading,non_cont_enrolled,2017,Not Met,,,,,
full-tembo-high-school,ctg_elp,ctg_elp_indicator_met,mathematics,all,2017,Not Met,,,,,
full-tembo-high-school,ctg_elp,ctg_elp_indicator_met,mathematics,african_american,2017,Met,,,,,
full-tembo-high-school,ctg_elp,ctg_elp_indicator_met,mathematics,asian,2017,Met,,,,,
full-tembo-high-school,ctg_elp,ctg_elp_indicator_met,mathematics,hispanic,2017,Met,,,,,
full-tembo-high-school,ctg_elp,ctg_elp_indicator_met,mathematics,native_american,2017,Not Met,,,,,
full-tembo-high-school,ctg_elp,ctg_elp_indicator_met,mathematics,pacific_islander,2017,Not Met,,,,,
full-tembo-high-school,ctg_elp,ctg_elp_indicator_met,mathematics,two_or_more_races,2017,Not Met,,,,,
full-tembo-high-school,ctg_elp,ctg_elp_indicator_met,mathematics,white,2017,Met,,,,,
full-tembo-high-school,ctg_elp,ctg_elp_indicator_met,mathematics,econ_dis,2017,Met,,,,,
full-tembo-high-school,ctg_elp,ctg_elp_indicator_met,mathematics,english_learner_cf,2017,Not Met,,,,,
full-tembo-high-school,ctg_elp,ctg_elp_indicator_met,mathematics,special_education,2017,Met,,,,,
full-tembo-high-school,ctg_elp,ctg_elp_indicator_met,mathematics,special_education_former,2017,Met,,,,,
full-tembo-high-school,ctg_elp,ctg_elp_indicator_met,mathematics,cont_enrolled,2017,Met,,,,,
full-tembo-high-school,ctg_elp,ctg_elp_indicator_met,mathematics,non_cont_enrolled,2017,Not Met,,,,,
full-tembo-school-district,ctg_sqss,ctg_sqss_indicator_met,reading,all,2017,Not Met,,,,,
full-tembo-school-district,ctg_sqss,ctg_sqss_indicator_met,reading,african_american,2017,Met,,,,,
full-tembo-school-district,ctg_sqss,ctg_sqss_indicator_met,reading,asian,2017,Met,,,,,
full-tembo-school-district,ctg_sqss,ctg_sqss_indicator_met,reading,hispanic,2017,Met,,,,,
full-tembo-school-district,ctg_sqss,ctg_sqss_indicator_met,reading,native_american,2017,Not Met,,,,,
full-tembo-school-district,ctg_sqss,ctg_sqss_indicator_met,reading,pacific_islander,2017,Met,,,,,
full-tembo-school-district,ctg_sqss,ctg_sqss_indicator_met,reading,two_or_more_races,2017,Not Met,,,,,
full-tembo-school-district,ctg_sqss,ctg_sqss_indicator_met,reading,white,2017,Not Met,,,,,
full-tembo-school-district,ctg_sqss,ctg_sqss_indicator_met,reading,econ_dis,2017,Not Met,,,,,
full-tembo-school-district,ctg_sqss,ctg_sqss_indicator_met,reading,english_learner_cf,2017,Met,,,,,
full-tembo-school-district,ctg_sqss,ctg_sqss_indicator_met,reading,special_education,2017,Not Met,,,,,
full-tembo-school-district,ctg_sqss,ctg_sqss_indicator_met,reading,special_education_former,2017,Not Met,,,,,
full-tembo-school-district,ctg_sqss,ctg_sqss_indicator_met,reading,cont_enrolled,2017,Met,,,,,
full-tembo-school-district,ctg_sqss,ctg_sqss_indicator_met,reading,non_cont_enrolled,2017,Met,,,,,
full-tembo-school-district,ctg_sqss,ctg_sqss_indicator_met,mathematics,all,2017,Met,,,,,
full-tembo-school-district,ctg_sqss,ctg_sqss_indicator_met,mathematics,african_american,2017,Not Met,,,,,
full-tembo-school-district,ctg_sqss,ctg_sqss_indicator_met,mathematics,asian,2017,Not Met,,,,,
full-tembo-school-district,ctg_sqss,ctg_sqss_indicator_met,mathematics,hispanic,2017,Not Met,,,,,
full-tembo-school-district,ctg_sqss,ctg_sqss_indicator_met,mathematics,native_american,2017,Not Met,,,,,
full-tembo-school-district,ctg_sqss,ctg_sqss_indicator_met,mathematics,pacific_islander,2017,Not Met,,,,,
full-tembo-school-district,ctg_sqss,ctg_sqss_indicator_met,mathematics,two_or_more_races,2017,Not Met,,,,,
full-tembo-school-district,ctg_sqss,ctg_sqss_indicator_met,mathematics,white,2017,Not Met,,,,,
full-tembo-school-district,ctg_sqss,ctg_sqss_indicator_met,mathematics,econ_dis,2017,Not Met,,,,,
full-tembo-school-district,ctg_sqss,ctg_sqss_indicator_met,mathematics,english_learner_cf,2017,Not Met,,,,,
full-tembo-school-district,ctg_sqss,ctg_sqss_indicator_met,mathematics,special_education,2017,Not Met,,,,,
full-tembo-school-district,ctg_sqss,ctg_sqss_indicator_met,mathematics,special_education_former,2017,Met,,,,,
full-tembo-school-district,ctg_sqss,ctg_sqss_indicator_met,mathematics,cont_enrolled,2017,Not Met,,,,,
full-tembo-school-district,ctg_sqss,ctg_sqss_indicator_met,mathematics,non_cont_enrolled,2017,Met,,,,,
full-tembo-school-district,ctg_elp,ctg_elp_indicator_met,reading,all,2017,Not Met,,,,,
full-tembo-school-district,ctg_elp,ctg_elp_indicator_met,reading,african_american,2017,Not Met,,,,,
full-tembo-school-district,ctg_elp,ctg_elp_indicator_met,reading,asian,2017,Met,,,,,
full-tembo-school-district,ctg_elp,ctg_elp_indicator_met,reading,hispanic,2017,Not Met,,,,,
full-tembo-school-district,ctg_elp,ctg_elp_indicator_met,reading,native_american,2017,Not Met,,,,,
full-tembo-school-district,ctg_elp,ctg_elp_indicator_met,reading,pacific_islander,2017,Not Met,,,,,
full-tembo-school-district,ctg_elp,ctg_elp_indicator_met,reading,two_or_more_races,2017,Met,,,,,
full-tembo-school-district,ctg_elp,ctg_elp_indicator_met,reading,white,2017,Met,,,,,
full-tembo-school-district,ctg_elp,ctg_elp_indicator_met,reading,econ_dis,2017,Met,,,,,
full-tembo-school-district,ctg_elp,ctg_elp_indicator_met,reading,english_learner_cf,2017,Met,,,,,
full-tembo-school-district,ctg_elp,ctg_elp_indicator_met,reading,special_education,2017,Met,,,,,
full-tembo-school-district,ctg_elp,ctg_elp_indicator_met,reading,special_education_former,2017,Met,,,,,
full-tembo-school-district,ctg_elp,ctg_elp_indicator_met,reading,cont_enrolled,2017,Not Met,,,,,
full-tembo-school-district,ctg_elp,ctg_elp_indicator_met,reading,non_cont_enrolled,2017,Met,,,,,
full-tembo-school-district,ctg_elp,ctg_elp_indicator_met,mathematics,all,2017,Met,,,,,
full-tembo-school-district,ctg_elp,ctg_elp_indicator_met,mathematics,african_american,2017,Not Met,,,,,
full-tembo-school-district,ctg_elp,ctg_elp_indicator_met,mathematics,asian,2017,Met,,,,,
full-tembo-school-district,ctg_elp,ctg_elp_indicator_met,mathematics,hispanic,2017,Met,,,,,
full-tembo-school-district,ctg_elp,ctg_elp_indicator_met,mathematics,native_american,2017,Met,,,,,
full-tembo-school-district,ctg_elp,ctg_elp_indicator_met,mathematics,pacific_islander,2017,Met,,,,,
full-tembo-school-district,ctg_elp,ctg_elp_indicator_met,mathematics,two_or_more_races,2017,Met,,,,,
full-tembo-school-district,ctg_elp,ctg_elp_indicator_met,mathematics,white,2017,Met,,,,,
full-tembo-school-district,ctg_elp,ctg_elp_indicator_met,mathematics,econ_dis,2017,Not Met,,,,,
full-tembo-school-district,ctg_elp,ctg_elp_indicator_met,mathematics,english_learner_cf,2017,Met,,,,,
full-tembo-school-district,ctg_elp,ctg_elp_indicator_met,mathematics,special_education,2017,Met,,,,,
full-tembo-school-district,ctg_elp,ctg_elp_indicator_met,mathematics,special_education_former,2017,Not Met,,,,,
full-tembo-school-district,ctg_elp,ctg_elp_indicator_met,mathematics,cont_enrolled,2017,Met,,,,,
full-tembo-school-district,ctg_elp,ctg_elp_indicator_met,mathematics,non_cont_enrolled,2017,Not Met,,,,,
full-tembo-high-school,ctg_growth,ctg_growth_indicator_met,reading,all,2017,Not Met,,,,,
full-tembo-high-school,ctg_growth,ctg_growth_indicator_met,reading,african_american,2017,Met,,,,,
full-tembo-high-school,ctg_growth,ctg_growth_indicator_met,reading,asian,2017,Not Met,,,,,
full-tembo-high-school,ctg_growth,ctg_growth_indicator_met,reading,hispanic,2017,Met,,,,,
full-tembo-high-school,ctg_growth,ctg_growth_indicator_met,reading,native_american,2017,Met,,,,,
full-tembo-high-school,ctg_growth,ctg_growth_indicator_met,reading,pacific_islander,2017,Not Met,,,,,
full-tembo-high-school,ctg_growth,ctg_growth_indicator_met,reading,two_or_more_races,2017,Met,,,,,
full-tembo-high-school,ctg_growth,ctg_growth_indicator_met,reading,white,2017,Not Met,,,,,
full-tembo-high-school,ctg_growth,ctg_growth_indicator_met,reading,econ_dis,2017,Not Met,,,,,
full-tembo-high-school,ctg_growth,ctg_growth_indicator_met,reading,english_learner_cf,2017,Not Met,,,,,
full-tembo-high-school,ctg_growth,ctg_growth_indicator_met,reading,special_education,2017,Met,,,,,
full-tembo-high-school,ctg_growth,ctg_growth_indicator_met,reading,special_education_former,2017,Not Met,,,,,
full-tembo-high-school,ctg_growth,ctg_growth_indicator_met,reading,cont_enrolled,2017,Not Met,,,,,
full-tembo-high-school,ctg_growth,ctg_growth_indicator_met,reading,non_cont_enrolled,2017,Not Met,,,,,
full-tembo-high-school,ctg_growth,ctg_growth_indicator_met,mathematics,all,2017,Met,,,,,
full-tembo-high-school,ctg_growth,ctg_growth_indicator_met,mathematics,african_american,2017,Not Met,,,,,
full-tembo-high-school,ctg_growth,ctg_growth_indicator_met,mathematics,asian,2017,Met,,,,,
full-tembo-high-school,ctg_growth,ctg_growth_indicator_met,mathematics,hispanic,2017,Not Met,,,,,
full-tembo-high-school,ctg_growth,ctg_growth_indicator_met,mathematics,native_american,2017,Not Met,,,,,
full-tembo-high-school,ctg_growth,ctg_growth_indicator_met,mathematics,pacific_islander,2017,Met,,,,,
full-tembo-high-school,ctg_growth,ctg_growth_indicator_met,mathematics,two_or_more_races,2017,Not Met,,,,,
full-tembo-high-school,ctg_growth,ctg_growth_indicator_met,mathematics,white,2017,Met,,,,,
full-tembo-high-school,ctg_growth,ctg_growth_indicator_met,mathematics,econ_dis,2017,Met,,,,,
full-tembo-high-school,ctg_growth,ctg_growth_indicator_met,mathematics,english_learner_cf,2017,Met,,,,,
full-tembo-high-school,ctg_growth,ctg_growth_indicator_met,mathematics,special_education,2017,Not Met,,,,,
full-tembo-high-school,ctg_growth,ctg_growth_indicator_met,mathematics,special_education_former,2017,Not Met,,,,,
full-tembo-high-school,ctg_growth,ctg_growth_indicator_met,mathematics,cont_enrolled,2017,Met,,,,,
full-tembo-high-school,ctg_growth,ctg_growth_indicator_met,mathematics,non_cont_enrolled,2017,Not Met,,,,,
full-tembo-high-school,ctg_sqss,ctg_sqss_indicator_met,reading,all,2017,Met,,,,,
full-tembo-high-school,ctg_sqss,ctg_sqss_indicator_met,reading,african_american,2017,Met,,,,,
full-tembo-high-school,ctg_sqss,ctg_sqss_indicator_met,reading,asian,2017,Not Met,,,,,
full-tembo-high-school,ctg_sqss,ctg_sqss_indicator_met,reading,hispanic,2017,Not Met,,,,,
full-tembo-high-school,ctg_sqss,ctg_sqss_indicator_met,reading,native_american,2017,Not Met,,,,,
full-tembo-high-school,ctg_sqss,ctg_sqss_indicator_met,reading,pacific_islander,2017,Not Met,,,,,
full-tembo-high-school,ctg_sqss,ctg_sqss_indicator_met,reading,two_or_more_races,2017,Met,,,,,
full-tembo-high-school,ctg_sqss,ctg_sqss_indicator_met,reading,white,2017,Not Met,,,,,
full-tembo-high-school,ctg_sqss,ctg_sqss_indicator_met,reading,econ_dis,2017,Not Met,,,,,
full-tembo-high-school,ctg_sqss,ctg_sqss_indicator_met,reading,english_learner_cf,2017,Met,,,,,
full-tembo-high-school,ctg_sqss,ctg_sqss_indicator_met,reading,special_education,2017,Met,,,,,
full-tembo-high-school,ctg_sqss,ctg_sqss_indicator_met,reading,special_education_former,2017,Met,,,,,
full-tembo-high-school,ctg_sqss,ctg_sqss_indicator_met,reading,cont_enrolled,2017,Met,,,,,
full-tembo-high-school,ctg_sqss,ctg_sqss_indicator_met,reading,non_cont_enrolled,2017,Met,,,,,
full-tembo-high-school,ctg_sqss,ctg_sqss_indicator_met,mathematics,all,2017,Not Met,,,,,
full-tembo-high-school,ctg_sqss,ctg_sqss_indicator_met,mathematics,african_american,2017,Met,,,,,
full-tembo-high-school,ctg_sqss,ctg_sqss_indicator_met,mathematics,asian,2017,Not Met,,,,,
full-tembo-high-school,ctg_sqss,ctg_sqss_indicator_met,mathematics,hispanic,2017,Not Met,,,,,
full-tembo-high-school,ctg_sqss,ctg_sqss_indicator_met,mathematics,native_american,2017,Met,,,,,
full-tembo-high-school,ctg_sqss,ctg_sqss_indicator_met,mathematics,pacific_islander,2017,Met,,,,,
full-tembo-high-school,ctg_sqss,ctg_sqss_indicator_met,mathematics,two_or_more_races,2017,Not Met,,,,,
full-tembo-high-school,ctg_sqss,ctg_sqss_indicator_met,mathematics,white,2017,Met,,,,,
full-tembo-high-school,ctg_sqss,ctg_sqss_indicator_met,mathematics,econ_dis,2017,Met,,,,,
full-tembo-high-school,ctg_sqss,ctg_sqss_indicator_met,mathematics,english_learner_cf,2017,Met,,,,,
full-tembo-high-school,ctg_sqss,ctg_sqss_indicator_met,mathematics,special_education,2017,Not Met,,,,,
full-tembo-high-school,ctg_sqss,ctg_sqss_indicator_met,mathematics,special_education_former,2017,Met,,,,,
full-tembo-high-school,ctg_sqss,ctg_sqss_indicator_met,mathematics,cont_enrolled,2017,Met,,,,,
full-tembo-high-school,ctg_sqss,ctg_sqss_indicator_met,mathematics,non_cont_enrolled,2017,Met,,,,,
missing-data-high-school,school_progress,school_progress_rating,,,2017,,,,,,No data at this time
missing-data-school-district,school_progress,school_progress_rating,,,2017,,,,,,No data at this time
missing-data-high-school,school_progress,school_progress_points_earned,,,2017,,,,,,No data at this time
missing-data-school-district,school_progress,school_progress_points_earned,,,2017,,,,,,No data at this time
missing-data-high-school,student_growth,student_growth_points_earned,,,2017,,,,,,No data at this time
missing-data-school-district,student_growth,student_growth_points_earned,,,2017,,,,,,No data at this time
missing-data-high-school,student_growth,student_growth_student_growth_score,all,,2017,,,,,,No data at this time
missing-data-high-school,student_growth,student_growth_student_growth_score,reading,,2017,,,,,,
missing-data-high-school,student_growth,student_growth_student_growth_score,mathematics,,2017,,,,,,
missing-data-school-district,student_growth,student_growth_student_growth_score,all,,2017,,,,,,No data at this time
missing-data-school-district,student_growth,student_growth_student_growth_score,reading,,2017,,,,,,
missing-data-school-district,student_growth,student_growth_student_growth_score,mathematics,,2017,,,,,,
missing-data-high-school,relative_performance,relative_performance_points_earned,,,2017,,,,,,No data at this time
missing-data-school-district,relative_performance,relative_performance_points_earned,,,2017,,,,,,No data at this time
missing-data-high-school,relative_performance,relative_performance_achievement,,,2017,,,,,,No data at this time
missing-data-high-school,relative_performance,relative_performance_econ_dis,,,2017,,,,,,No data at this time
missing-data-school-district,relative_performance,relative_performance_achievement,,,2017,,,,,,No data at this time
missing-data-school-district,relative_performance,relative_performance_econ_dis,,,2017,,,,,,No data at this time
missing-data-high-school,closing_the_gaps,closing_the_gaps_points_earned,,,2017,,,,,,No data at this time
missing-data-high-school,closing_the_gaps,closing_the_gaps_rating,,,2017,,,,,,No data at this time
missing-data-school-district,closing_the_gaps,closing_the_gaps_points_earned,,,2017,,,,,,No data at this time
missing-data-school-district,closing_the_gaps,closing_the_gaps_rating,,,2017,,,,,,No data at this time
missing-data-high-school,ctg_achievement,ctg_achievement_percent_indicators_met,,,2017,,,,,,No data at this time
missing-data-high-school,ctg_achievement,ctg_achievement_indicator_met,reading,all,2017,,,,,,No data at this time
missing-data-high-school,ctg_achievement,ctg_achievement_indicator_met,reading,african_american,2017,,,,,,No data at this time
missing-data-high-school,ctg_achievement,ctg_achievement_indicator_met,reading,asian,2017,,,,,,No data at this time
missing-data-high-school,ctg_achievement,ctg_achievement_indicator_met,reading,hispanic,2017,,,,,,No data at this time
missing-data-high-school,ctg_achievement,ctg_achievement_indicator_met,reading,native_american,2017,,,,,,No data at this time
missing-data-high-school,ctg_achievement,ctg_achievement_indicator_met,reading,pacific_islander,2017,,,,,,No data at this time
missing-data-high-school,ctg_achievement,ctg_achievement_indicator_met,reading,two_or_more_races,2017,,,,,,No data at this time
missing-data-high-school,ctg_achievement,ctg_achievement_indicator_met,reading,white,2017,,,,,,No data at this time
missing-data-high-school,ctg_achievement,ctg_achievement_indicator_met,reading,econ_dis,2017,,,,,,No data at this time
missing-data-high-school,ctg_achievement,ctg_achievement_indicator_met,reading,english_learner_cf,2017,,,,,,No data at this time
missing-data-high-school,ctg_achievement,ctg_achievement_indicator_met,reading,special_education,2017,,,,,,No data at this time
missing-data-high-school,ctg_achievement,ctg_achievement_indicator_met,reading,special_education_former,2017,,,,,,No data at this time
missing-data-high-school,ctg_achievement,ctg_achievement_indicator_met,reading,cont_enrolled,2017,,,,,,No data at this time
missing-data-high-school,ctg_achievement,ctg_achievement_indicator_met,reading,non_cont_enrolled,2017,,,,,,No data at this time
missing-data-high-school,ctg_achievement,ctg_achievement_indicator_met,mathematics,all,2017,Met,,,,,
missing-data-high-school,ctg_achievement,ctg_achievement_indicator_met,mathematics,african_american,2017,Met,,,,,
missing-data-high-school,ctg_achievement,ctg_achievement_indicator_met,mathematics,asian,2017,Met,,,,,
missing-data-high-school,ctg_achievement,ctg_achievement_indicator_met,mathematics,hispanic,2017,Not Met,,,,,
missing-data-high-school,ctg_achievement,ctg_achievement_indicator_met,mathematics,native_american,2017,Met,,,,,
missing-data-high-school,ctg_achievement,ctg_achievement_indicator_met,mathematics,pacific_islander,2017,Not Met,,,,,
missing-data-high-school,ctg_achievement,ctg_achievement_indicator_met,mathematics,two_or_more_races,2017,Not Met,,,,,
missing-data-high-school,ctg_achievement,ctg_achievement_indicator_met,mathematics,white,2017,Not Met,,,,,
missing-data-high-school,ctg_achievement,ctg_achievement_indicator_met,mathematics,econ_dis,2017,Met,,,,,
missing-data-high-school,ctg_achievement,ctg_achievement_indicator_met,mathematics,english_learner_cf,2017,Met,,,,,
missing-data-high-school,ctg_achievement,ctg_achievement_indicator_met,mathematics,special_education,2017,Met,,,,,
missing-data-high-school,ctg_achievement,ctg_achievement_indicator_met,mathematics,special_education_former,2017,Not Met,,,,,
missing-data-high-school,ctg_achievement,ctg_achievement_indicator_met,mathematics,cont_enrolled,2017,Met,,,,,
missing-data-high-school,ctg_achievement,ctg_achievement_indicator_met,mathematics,non_cont_enrolled,2017,Met,,,,,
missing-data-high-school,ctg_growth,ctg_growth_percent_indicators_met,,,2017,,,,,,No data at this time
missing-data-high-school,ctg_growth,ctg_growth_indicator_met,reading,all,2017,Met,,,,,
missing-data-high-school,ctg_growth,ctg_growth_indicator_met,reading,african_american,2017,Met,,,,,
missing-data-high-school,ctg_growth,ctg_growth_indicator_met,reading,asian,2017,Met,,,,,
missing-data-high-school,ctg_growth,ctg_growth_indicator_met,reading,hispanic,2017,Not Met,,,,,
missing-data-high-school,ctg_growth,ctg_growth_indicator_met,reading,native_american,2017,Met,,,,,
missing-data-high-school,ctg_growth,ctg_growth_indicator_met,reading,pacific_islander,2017,Not Met,,,,,
missing-data-high-school,ctg_growth,ctg_growth_indicator_met,reading,two_or_more_races,2017,Not Met,,,,,
missing-data-high-school,ctg_growth,ctg_growth_indicator_met,reading,white,2017,Not Met,,,,,
missing-data-high-school,ctg_growth,ctg_growth_indicator_met,reading,econ_dis,2017,Met,,,,,
missing-data-high-school,ctg_growth,ctg_growth_indicator_met,reading,english_learner_cf,2017,Met,,,,,
missing-data-high-school,ctg_growth,ctg_growth_indicator_met,reading,special_education,2017,Met,,,,,
missing-data-high-school,ctg_growth,ctg_growth_indicator_met,reading,special_education_former,2017,Not Met,,,,,
missing-data-high-school,ctg_growth,ctg_growth_indicator_met,reading,cont_enrolled,2017,Met,,,,,
missing-data-high-school,ctg_growth,ctg_growth_indicator_met,reading,non_cont_enrolled,2017,Met,,,,,
missing-data-high-school,ctg_growth,ctg_growth_indicator_met,mathematics,all,2017,,,,,,No data at this time
missing-data-high-school,ctg_growth,ctg_growth_indicator_met,mathematics,african_american,2017,,,,,,No data at this time
missing-data-high-school,ctg_growth,ctg_growth_indicator_met,mathematics,asian,2017,,,,,,No data at this time
missing-data-high-school,ctg_growth,ctg_growth_indicator_met,mathematics,hispanic,2017,,,,,,No data at this time
missing-data-high-school,ctg_growth,ctg_growth_indicator_met,mathematics,native_american,2017,,,,,,No data at this time
missing-data-high-school,ctg_growth,ctg_growth_indicator_met,mathematics,pacific_islander,2017,,,,,,No data at this time
missing-data-high-school,ctg_growth,ctg_growth_indicator_met,mathematics,two_or_more_races,2017,,,,,,No data at this time
missing-data-high-school,ctg_growth,ctg_growth_indicator_met,mathematics,white,2017,,,,,,No data at this time
missing-data-high-school,ctg_growth,ctg_growth_indicator_met,mathematics,econ_dis,2017,,,,,,No data at this time
missing-data-high-school,ctg_growth,ctg_growth_indicator_met,mathematics,english_learner_cf,2017,,,,,,No data at this time
missing-data-high-school,ctg_growth,ctg_growth_indicator_met,mathematics,special_education,2017,,,,,,No data at this time
missing-data-high-school,ctg_growth,ctg_growth_indicator_met,mathematics,special_education_former,2017,,,,,,No data at this time
missing-data-high-school,ctg_growth,ctg_growth_indicator_met,mathematics,cont_enrolled,2017,,,,,,No data at this time
missing-data-high-school,ctg_growth,ctg_growth_indicator_met,mathematics,non_cont_enrolled,2017,,,,,,No data at this time
missing-data-high-school,ctg_elp,ctg_elp_percent_indicators_met,,,2017,85,,,,,
missing-data-high-school,ctg_elp,ctg_elp_total_indicators_eligible,,,2017,42,,,,,
missing-data-high-school,ctg_elp,ctg_elp_total_indicators_met,,,2017,36,,,,,
missing-data-high-school,ctg_elp,ctg_elp_indicator_met,reading,all,2017,,,,,,No data at this time
missing-data-high-school,ctg_elp,ctg_elp_indicator_met,reading,african_american,2017,,,,,,No data at this time
missing-data-high-school,ctg_elp,ctg_elp_indicator_met,reading,asian,2017,,,,,,No data at this time
missing-data-high-school,ctg_elp,ctg_elp_indicator_met,reading,hispanic,2017,,,,,,No data at this time
missing-data-high-school,ctg_elp,ctg_elp_indicator_met,reading,native_american,2017,,,,,,No data at this time
missing-data-high-school,ctg_elp,ctg_elp_indicator_met,reading,pacific_islander,2017,,,,,,No data at this time
missing-data-high-school,ctg_elp,ctg_elp_indicator_met,reading,two_or_more_races,2017,,,,,,No data at this time
missing-data-high-school,ctg_elp,ctg_elp_indicator_met,reading,white,2017,,,,,,No data at this time
missing-data-high-school,ctg_elp,ctg_elp_indicator_met,reading,econ_dis,2017,,,,,,No data at this time
missing-data-high-school,ctg_elp,ctg_elp_indicator_met,reading,english_learner_cf,2017,,,,,,No data at this time
missing-data-high-school,ctg_elp,ctg_elp_indicator_met,reading,special_education,2017,,,,,,No data at this time
missing-data-high-school,ctg_elp,ctg_elp_indicator_met,reading,special_education_former,2017,,,,,,No data at this time
missing-data-high-school,ctg_elp,ctg_elp_indicator_met,reading,cont_enrolled,2017,,,,,,No data at this time
missing-data-high-school,ctg_elp,ctg_elp_indicator_met,reading,non_cont_enrolled,2017,,,,,,No data at this time
missing-data-high-school,ctg_elp,ctg_elp_indicator_met,mathematics,all,2017,,,,,,No data at this time
missing-data-high-school,ctg_elp,ctg_elp_indicator_met,mathematics,african_american,2017,,,,,,No data at this time
missing-data-high-school,ctg_elp,ctg_elp_indicator_met,mathematics,asian,2017,,,,,,No data at this time
